anomaly,log_prob_x,log_prob_z,0,mu_0,std_0,1,mu_1,std_1,2,mu_2,std_2
0,-3.1197402477264404,-2.091543197631836,-0.20607530353837303,-0.1835659295320511,1.0025053024291992,-0.21063046830899648,-0.07038623094558716,1.0075583457946777,1.5347336546843522,0.8148747086524963,1.0048620700836182
0,-3.247605323791504,-2.237880229949951,0.016753969038052704,0.5294068455696106,1.0042774677276611,-0.13076427378002195,0.05932939797639847,1.0198543071746826,0.9044276326223164,1.0122027397155762,1.0375230312347412
0,-2.830444097518921,-4.319897651672363,0.23958324161447844,-0.0029558688402175903,1.0006825923919678,-0.21685306673905955,0.04302208870649338,1.0016506910324097,1.1099881481796248,1.2330108880996704,1.0023201704025269
0,-4.037438869476318,-3.0918562412261963,0.4624125141909042,-1.3302547931671143,1.0009734630584717,-0.17797609856591326,-0.08335088193416595,1.0011273622512817,1.3703449114737896,0.8286568522453308,1.0002799034118652
0,-3.204707145690918,-1.9135000705718994,0.573827150479117,-0.1404501497745514,1.000778317451477,-0.13339032449362653,-0.07460667192935944,1.0027357339859009,1.4799374069474984,0.6542140245437622,1.0024747848510742
0,-3.5892388820648193,-2.2294437885284424,0.016753969038052704,-0.5936160683631897,1.0008628368377686,-0.21947911745266413,-0.056097254157066345,1.0016766786575317,1.2607524160000818,0.9395575523376465,1.000869631767273
0,-3.2055933475494385,-2.471737861633301,0.23958324161447844,-0.7201917767524719,1.0013729333877563,-0.18265731940320842,-0.0273803249001503,1.0029656887054443,2.08279558077837,0.7042884826660156,1.0006895065307617
0,-3.189868688583374,-2.746248722076416,0.1281686053262656,0.3285936117172241,1.0033217668533325,-0.11934666198174108,0.09766446799039841,1.0100563764572144,0.9181515567378987,1.220626711845398,1.0208762884140015
0,-3.1146960258483887,-2.727602958679199,0.3509978779026913,-0.67554771900177,1.0001941919326782,-0.17643472097314533,0.03742831200361252,1.0003257989883423,2.452744839546242,1.1280102729797363,1.0002135038375854
0,-3.9185774326324463,-3.588425636291504,0.23958324161447844,-0.023396335542201996,1.001816987991333,0.4386891146592355,0.03833175450563431,1.0066440105438232,2.3020800204512617,0.9924855828285217,1.0048640966415405
0,-3.8252718448638916,-2.210784673690796,0.1281686053262656,-0.1637318730354309,1.0024429559707642,-0.20024044157256093,0.019976012408733368,1.0085004568099976,0.835907460769879,0.9648597240447998,1.004693627357483
0,-2.7881743907928467,-2.409088134765625,0.1281686053262656,0.004297040402889252,1.0012576580047607,-0.0643708611730188,-0.06762200593948364,1.004036545753479,2.425396440040553,0.9462862610816956,1.0036565065383911
0,-3.969560146331787,-1.8667749166488647,0.23958324161447844,-0.38887619972229004,1.0017553567886353,-0.02132646469349997,0.04382205754518509,1.0039613246917725,0.8770792331166273,0.9619882106781006,1.0024237632751465
0,-2.9157557487487793,-2.6674609184265137,0.23958324161447844,0.529803454875946,1.0044203996658325,-0.2038940773480108,0.16680240631103516,1.0181324481964111,1.0689158245583532,1.174606442451477,1.0372858047485352
0,-3.0450921058654785,-2.209472894668579,0.3509978779026913,-0.36093589663505554,1.0018519163131714,-0.0902888399551163,-0.025802940130233765,1.0054447650909424,0.7948351371486075,0.6593783497810364,1.0021675825119019
0,-2.877967596054077,-2.377439260482788,0.23958324161447844,0.3810189366340637,1.0098538398742676,-0.17797609856591326,0.012076683342456818,1.044772744178772,1.219580643653335,0.9243089556694031,1.0563222169876099
0,-2.860090494155884,-1.9093269109725952,0.23958324161447844,0.048096463084220886,1.000394344329834,-0.16861365689132296,-0.062233760952949524,1.0012280941009521,0.8907037085067342,0.8310644030570984,1.0013903379440308
0,-2.8332748413085938,-1.9494481086730957,0.016753969038052704,0.132200226187706,1.00177001953125,-0.15930830327572407,0.10336428135633469,1.004765510559082,0.6852426416748999,1.0958443880081177,1.0068211555480957
0,-2.824702262878418,-3.275305986404419,0.3509978779026913,-0.1502177119255066,1.0010093450546265,-0.16341864352310517,0.004088632762432098,1.0028975009918213,1.3840688355893718,0.9507246017456055,1.00167977809906
0,-3.1064937114715576,-3.2366549968719482,0.1281686053262656,0.8278257846832275,1.00816011428833,0.5113051256963016,0.11315353959798813,1.040614366531372,1.0277440522116064,1.2159647941589355,1.1548575162887573
0,-2.8973469734191895,-3.4323928356170654,0.3509978779026913,-0.11999712139368057,1.0021799802780151,-0.1598220958066467,0.0679730549454689,1.0064189434051514,0.9044276326223164,1.0321242809295654,1.0042734146118164
0,-3.1368186473846436,-1.8785533905029297,0.3509978779026913,-0.45662397146224976,1.0048103332519531,-0.17226729266677285,0.10141094774007797,1.0090181827545166,1.1374359964107907,1.0142802000045776,1.003718614578247
0,-3.189279317855835,-2.105194091796875,0.016753969038052704,-0.5329416990280151,1.0029394626617432,-0.1380144572719303,0.06507126241922379,1.0050567388534546,1.7265702461260797,1.0351489782333374,1.003019094467163
0,-3.146681070327759,-2.9407219886779785,0.3509978779026913,-0.08114767074584961,1.002001404762268,-0.18676765965058953,-0.007080957293510437,1.0047760009765625,1.2607524160000818,0.868328332901001,1.0058001279830933
0,-2.8670709133148193,-1.9354578256607056,0.3509978779026913,0.35264480113983154,1.0042744874954224,-0.12197271269534571,0.01938832551240921,1.0217945575714111,1.0689158245583532,0.9655550122261047,1.0226671695709229
0,-2.8552050590515137,-2.2054927349090576,0.573827150479117,0.09031881392002106,1.0028698444366455,-0.12716772606356347,-0.028918154537677765,1.0110095739364624,1.123712072295207,0.791115403175354,1.0086668729782104
0,-3.576556921005249,-2.6429898738861084,0.4624125141909042,-0.66471266746521,1.000436782836914,0.007160476743210724,-0.028523385524749756,1.0007784366607666,0.835907460769879,0.8171226382255554,1.0003856420516968
0,-3.2248048782348633,-1.9460645914077759,0.3509978779026913,-0.48392677307128906,1.0014902353286743,-0.18990750289511674,-0.06337670236825943,1.003435492515564,1.000395652705917,0.9912144541740417,1.0021461248397827
0,-3.433286190032959,-2.3924479484558105,0.23958324161447844,-0.7639227509498596,1.0011402368545532,-0.1582807182138788,-0.10533232986927032,1.002008318901062,0.9455994049690633,0.6879572868347168,1.0009360313415527
0,-2.8411474227905273,-2.3643174171447754,0.4624125141909042,-0.12289844453334808,1.00093412399292,0.39667230324156194,-0.0009079873561859131,1.0028692483901978,1.5347336546843522,0.9201842546463013,1.0023279190063477
0,-3.0769779682159424,-2.280099868774414,0.4624125141909042,0.541121244430542,1.0041015148162842,-0.18990750289511674,-0.03461671620607376,1.0239239931106567,0.8633553090010435,0.9392070770263672,1.0360949039459229
0,-2.847194194793701,-2.0083582401275635,0.573827150479117,0.5193753242492676,1.0032451152801514,-0.17848989109683588,-0.050913505256175995,1.0139507055282593,2.1513157526308055,1.1045602560043335,1.0357880592346191
0,-4.033908843994141,-2.4800469875335693,0.3509978779026913,0.36468058824539185,1.0006731748580933,-0.18471248952689898,-0.09392369538545609,1.0028350353240967,1.52100973056877,0.5662162899971008,1.0054031610488892
0,-3.11775803565979,-3.710927963256836,0.3509978779026913,-0.2391776144504547,1.0012006759643555,-0.1888799178332715,-0.05945760756731033,1.0024713277816772,1.3566209873582071,0.9314060807228088,1.0029369592666626
0,-2.92138671875,-1.9344465732574463,0.573827150479117,0.2196841686964035,1.0031471252441406,-0.1359592871482397,0.018360666930675507,1.014588475227356,1.699122397894915,0.8983355164527893,1.015887975692749
0,-3.301466703414917,-2.723754405975342,0.4624125141909042,0.1496780961751938,1.0021235942840576,-0.12088803957450903,-0.0643443912267685,1.0093117952346802,1.7813664938629348,0.760857880115509,1.0079541206359863
0,-3.244549036026001,-2.5568881034851074,0.573827150479117,-0.051732227206230164,1.0020713806152344,-0.15205811978381573,0.08980619162321091,1.0061309337615967,0.8633553090010435,0.97560715675354,1.003900170326233
0,-2.841639280319214,-2.0298428535461426,0.23958324161447844,0.19174514710903168,1.000645399093628,-0.17226729266677285,-0.04403079301118851,1.0027351379394531,1.1374359964107907,0.8323237299919128,1.002267837524414
0,-2.9857306480407715,-2.0212929248809814,0.4624125141909042,0.6857627630233765,1.0051409006118774,0.02377310190970939,0.07391680032014847,1.032847285270691,1.3840688355893718,0.9265766143798828,1.0451793670654297
0,-2.988529920578003,-2.047645092010498,0.6852417867673299,0.4121890068054199,1.0057432651519775,0.6041303096163251,-0.0914233922958374,1.0248044729232788,1.1374359964107907,0.8153244853019714,1.0476710796356201
0,-3.013024091720581,-2.0272533893585205,0.3509978779026913,0.5978835821151733,1.0091032981872559,-0.23141052178186763,0.09859386831521988,1.043265461921692,1.0689158245583532,1.2137306928634644,1.0845491886138916
0,-3.1173582077026367,-2.1520400047302246,0.6852417867673299,-0.3942102789878845,1.0016334056854248,-0.17694851350406798,0.0045149847865104675,1.0043302774429321,1.055191900442771,0.7586960196495056,1.002345323562622
0,-2.9702725410461426,-1.881933569908142,0.4624125141909042,0.200988307595253,1.0026824474334717,0.14308714520174426,0.0767626091837883,1.0067862272262573,1.0277440522116064,1.334882140159607,1.0180615186691284
0,-2.8129594326019287,-1.9106993675231934,0.573827150479117,0.46060866117477417,1.0010762214660645,-0.16809986436040034,-0.025552071630954742,1.0057965517044067,0.8770792331166273,0.807447612285614,1.0115844011306763
0,-2.8989315032958984,-1.8557597398757935,0.573827150479117,0.1117764413356781,1.00336492061615,-0.14686310641559794,-0.10246880352497101,1.0118314027786255,1.2743768913901887,0.7732154726982117,1.0137042999267578
0,-3.016279935836792,-2.4858238697052,0.6852417867673299,-0.06433622539043427,1.0007139444351196,-0.17432246279046337,-0.04751487076282501,1.001924753189087,2.754173926461677,0.9691987633705139,1.002217173576355
0,-4.977279186248779,-1.9712142944335938,0.6852417867673299,-0.05904727429151535,1.0016809701919556,-0.1623910584612599,-0.034298576414585114,1.0049378871917725,1.4388650833262255,0.7831339240074158,1.0050387382507324
0,-2.9647223949432373,-2.4083409309387207,0.6852417867673299,0.4631568193435669,1.0017389059066772,-0.20183890722432024,-0.04428679496049881,1.0084446668624878,3.644836711817876,0.8804394006729126,1.0151351690292358
0,-5.460019111633301,-2.097428798675537,0.4624125141909042,0.8152214884757996,1.0034946203231812,-0.1380144572719303,0.010661818087100983,1.0098687410354614,1.4936613310630806,1.227270245552063,1.0599371194839478
0,-2.9793355464935303,-2.588045597076416,0.7966564230555425,0.7245057225227356,1.002657175064087,0.3499742709865932,0.0042565688490867615,1.0128947496414185,1.767642569747351,0.9663679003715515,1.0333893299102783
0,-3.159902572631836,-2.6603615283966064,0.6852417867673299,0.18913067877292633,1.0017720460891724,-0.19921285651071563,0.06423468142747879,1.0066784620285034,1.1099881481796248,1.1928868293762207,1.0079344511032104
0,-2.9876677989959717,-2.132866382598877,0.573827150479117,0.43978995084762573,1.0108274221420288,-0.17226729266677285,0.13148421049118042,1.030102014541626,1.0962642240640423,1.3353288173675537,1.0921257734298706
0,-2.8201236724853516,-1.9231222867965698,0.6852417867673299,0.5608637928962708,1.0021458864212036,-0.1598220958066467,0.05105666071176529,1.0091997385025024,1.1647843959164799,0.9735332727432251,1.0204112529754639
0,-3.124706983566284,-2.351807117462158,0.7966564230555425,-0.0895283967256546,1.0006992816925049,-0.1556546675002742,-0.055966220796108246,1.0021456480026245,1.0689158245583532,0.8229466080665588,1.001741886138916
0,-2.855759382247925,-2.1156129837036133,0.9080710593437556,0.7677605748176575,1.0032610893249512,-0.19972664904163828,0.11805503815412521,1.021604299545288,1.1785083200320636,0.9770485162734985,1.0346529483795166
0,-3.387375593185425,-2.096787691116333,1.1309003319201814,-0.1444811373949051,1.0010854005813599,-0.17432246279046337,-0.05809628963470459,1.0023322105407715,1.0825402999484601,0.8262065052986145,1.0027105808258057
0,-3.3337581157684326,-2.0861828327178955,0.9080710593437556,0.0761931985616684,1.0010709762573242,-0.05660688515018782,-0.035263434052467346,1.0037771463394165,0.8633553090010435,0.9984789490699768,1.0039945840835571
0,-3.142526626586914,-2.8252274990081787,1.1309003319201814,0.07038336992263794,1.0041418075561523,-0.16341864352310517,-0.002422608435153961,1.0134975910186768,0.8770792331166273,0.7610815167427063,1.0137743949890137
0,-2.9270031452178955,-2.305375099182129,1.0194856956319682,0.7256351709365845,1.002203345298767,-0.1598220958066467,0.08868425339460373,1.0100620985031128,1.9046829134522245,1.0928363800048828,1.0230934619903564
0,-3.2677080631256104,-2.5931825637817383,1.576558877073033,0.5614631772041321,1.0031781196594238,0.9572770425371518,-0.009063348174095154,1.0085705518722534,1.0414679763271886,1.036035180091858,1.024989128112793
0,-4.1327080726623535,-2.0152077674865723,1.4651442407848203,0.21943040192127228,1.000947117805481,-0.15668225256211948,0.008711032569408417,1.003271460533142,1.6307016747679528,1.044758677482605,1.0055736303329468
0,-4.191986560821533,-1.8738646507263184,1.576558877073033,-0.03166377544403076,1.0011214017868042,-0.17483625532138602,-0.07761379331350327,1.0042840242385864,1.0141195768214994,0.8460957407951355,1.0030173063278198
0,-3.6427571773529053,-2.1486434936523438,1.576558877073033,0.2807328701019287,1.0032542943954468,-0.19144888048788467,0.011357136070728302,1.0115315914154053,1.1099881481796248,0.9772487282752991,1.0196788311004639
0,-3.2150936126708984,-2.0283501148223877,1.3537296044966072,0.7354941964149475,1.0042964220046997,-0.17694851350406798,0.07267981022596359,1.0203838348388672,2.7268255269559876,1.2131823301315308,1.0457829236984253
0,-5.2663726806640625,-1.863152027130127,0.7966564230555425,0.4431467056274414,1.0026426315307617,-0.16604469423670978,-0.07343319058418274,1.0122219324111938,1.0825402999484601,0.6499509215354919,1.0251092910766602
0,-2.862795829772949,-1.9829293489456177,0.7966564230555425,0.5700321793556213,1.0042048692703247,-0.16861365689132296,0.04667571932077408,1.0165728330612183,1.0141195768214994,1.1256675720214844,1.0378234386444092
0,-2.8124444484710693,-2.8179454803466797,0.6852417867673299,0.9204668998718262,1.0008915662765503,-0.14423705570199336,-0.06500351428985596,1.0056703090667725,0.9866717285903348,0.8730683922767639,1.0270540714263916
0,-2.813870906829834,-2.3622426986694336,0.9080710593437556,0.6629712581634521,1.002595067024231,-0.20024044157256093,-0.01887901872396469,1.0122352838516235,1.3976933109794787,1.0726943016052246,1.0313918590545654
0,-2.9495322704315186,-2.0348598957061768,0.6852417867673299,0.7396020293235779,1.004349708557129,-0.19350405061157522,0.06514463573694229,1.019940733909607,1.2333045677689174,1.02788507938385,1.0619158744812012
0,-2.824183702468872,-2.456480026245117,1.0194856956319682,0.804594874382019,1.0015783309936523,0.3961585107106393,0.025306247174739838,1.0080957412719727,1.3018247396213534,1.1227749586105347,1.0214438438415527
0,-3.1189050674438477,-2.172708511352539,1.0194856956319682,0.4066978096961975,1.0047471523284912,-0.10016507416062925,0.040446437895298004,1.0168430805206299,1.0277440522116064,0.9526597857475281,1.0375396013259888
0,-2.8446133136749268,-2.404496908187866,0.6852417867673299,0.7250465750694275,1.0017651319503784,0.07149871922652339,0.03751430660486221,1.0092793703079224,1.1510604718008977,0.912777841091156,1.018084168434143
0,-2.8894712924957275,-2.3273184299468994,0.9080710593437556,0.6373168230056763,1.0009666681289673,-0.14269567810922545,-0.07779854536056519,1.0073364973068237,1.3291731391270427,0.6997011303901672,1.0130876302719116
0,-2.970721960067749,-1.8722432851791382,0.6852417867673299,0.622361421585083,1.0052838325500488,-0.18676765965058953,-0.0601278692483902,1.028509497642517,0.8222829853797721,0.9094467163085938,1.060316801071167
0,-2.8462510108947754,-1.8908655643463135,1.0194856956319682,0.4668906331062317,1.0029292106628418,-0.20754771312346065,0.030342377722263336,1.023576259613037,1.1510604718008977,0.8696720004081726,1.0160526037216187
0,-2.9453470706939697,-2.5916552543640137,0.6852417867673299,0.5303018093109131,1.0016889572143555,-0.1556546675002742,0.08075786381959915,1.0076196193695068,1.5758059783056237,1.2367421388626099,1.0156341791152954
