0,1,2,anomaly
0.232323,0.003906,0.097685,0
0.232323,0.002889,0.083494,0
0.212121,0.004224,0.086525,0
0.20202,0.003743,0.076743,0
0.222222,0.001799,0.075916,0
0.212121,0.00327,0.079223,0
0.222222,0.003479,0.078534,0
0.20202,0.002889,0.082805,0
0.222222,0.009512,0.084183,0
0.222222,0.003988,0.077432,0
0.222222,0.002644,0.078121,0
0.212121,0.005169,0.087765,0
0.212121,0.004724,0.074952,0
0.212121,0.003952,0.077018,0
0.212121,0.003062,0.081565,0
0.222222,0.003906,0.110085,0
0.222222,0.002871,0.076743,0
0.212121,0.002635,0.083081,0
0.232323,0.010402,0.100854,0
0.212121,0.003343,0.077845,0
0.222222,0.002462,0.078121,0
0.212121,0.002262,0.08749,0
0.232323,0.004143,0.076192,0
0.222222,0.004851,0.077294,0
0.232323,0.001653,0.080876,0
0.222222,0.003643,0.078672,0
0.212121,0.003825,0.079498,0
0.232323,0.002625,0.082943,0
0.222222,0.011138,0.078534,0
0.20202,0.003507,0.075778,0
0.20202,0.003225,0.07633,0
0.20202,0.002762,0.077432,0
0.20202,0.00387,0.076881,0
0.222222,0.003625,0.078396,0
0.212121,0.002435,0.077707,0
0.20202,0.003498,0.078534,0
0.212121,0.002998,0.085423,0
0.242424,0.002934,0.07757,0
0.242424,0.008412,0.090383,0
0.212121,0.004433,0.076743,0
0.191919,0.010402,0.082392,0
0.212121,0.00199,0.075778,0
0.191919,0.00347,0.08005,0
0.20202,0.004942,0.077432,0
0.212121,0.002771,0.093276,0
0.20202,0.005596,0.081703,0
0.212121,0.010774,0.08749,0
0.212121,0.007141,0.078121,0
0.20202,0.010066,0.076881,0
0.20202,0.006386,0.089556,0
0.212121,0.010729,0.083494,0
0.212121,0.004061,0.081152,0
0.20202,0.007159,0.084734,0
0.20202,0.004406,0.079085,0
0.222222,0.00377,0.08501,0
0.20202,0.003488,0.089005,0
0.222222,0.00963,0.083907,0
0.191919,0.003897,0.079636,0
0.232323,0.009048,0.08005,0
0.20202,0.00347,0.081014,0
0.20202,0.003407,0.07757,0
0.212121,0.00258,0.092587,0
0.20202,0.003498,0.077983,0
0.191919,0.011701,0.079774,0
0.212121,0.004797,0.086801,0
0.181818,0.005233,0.117525,0
0.222222,0.008494,0.075916,0
0.181818,0.006868,0.080325,0
0.232323,0.01201,0.076605,0
0.181818,0.005087,0.078396,0
0.212121,0.020795,0.080325,0
0.181818,0.009357,0.084183,0
0.212121,0.002453,0.077707,0
0.191919,0.003189,0.077018,0
0.232323,0.002998,0.09865,0
0.252525,0.001635,0.076054,0
0.222222,0.004579,0.093552,0
0.262626,0.004779,0.082116,0
0.232323,0.00992,0.077018,0
0.181818,0.003407,0.077294,0
0.20202,0.002843,0.079085,0
0.181818,0.003788,0.08005,0
0.20202,0.00248,0.089832,0
0.171717,0.003707,0.078121,0
0.222222,0.00258,0.075778,0
0.191919,0.004997,0.077983,0
0.191919,0.003743,0.077983,0
0.20202,0.003389,0.091623,0
0.20202,0.011565,0.077983,0
0.20202,0.002853,0.07881,0
0.20202,0.003161,0.084045,0
0.20202,0.003316,0.084872,0
0.191919,0.004097,0.086801,0
0.20202,0.004488,0.081979,0
0.191919,0.002807,0.078672,0
0.20202,0.003361,0.102783,0
0.191919,0.003289,0.090107,0
0.20202,0.003134,0.089832,0
0.20202,0.007359,0.078672,0
0.191919,0.003161,0.076467,0
0.212121,0.004624,0.082254,0
0.191919,0.003071,0.077432,0
0.191919,0.001944,0.087076,0
0.181818,0.003543,0.076881,0
0.191919,0.004106,0.096583,0
0.20202,0.002971,0.081427,0
0.181818,0.002616,0.08873,0
0.212121,0.003552,0.077983,0
0.171717,0.012201,0.082667,0
0.20202,0.002871,0.080601,0
0.191919,0.003416,0.077294,0
0.20202,0.004397,0.084045,0
0.181818,0.00278,0.077156,0
0.191919,0.002907,0.089556,0
0.181818,0.002226,0.090245,0
0.191919,0.002762,0.089281,0
0.20202,0.006732,0.079085,0
0.20202,0.003171,0.087214,0
0.212121,0.008858,0.080325,0
0.20202,0.004433,0.07633,0
0.191919,0.003243,0.076605,0
0.181818,0.002417,0.077845,0
0.20202,0.003752,0.076881,0
0.20202,0.003488,0.077845,0
0.191919,0.003688,0.081841,0
0.20202,0.00417,0.083356,0
0.20202,0.003407,0.102232,0
0.242424,0.002471,0.076605,0
0.212121,0.010756,0.07757,0
0.242424,0.007458,0.079774,0
0.232323,0.002716,0.081841,0
0.222222,0.003062,0.081841,0
0.232323,0.004524,0.084183,0
0.222222,0.004261,0.075503,0
0.212121,0.003852,0.083907,0
0.191919,0.002516,0.078258,0
0.181818,0.004143,0.07881,0
0.191919,0.002862,0.076881,0
0.191919,0.009684,0.078672,0
0.181818,0.003988,0.079636,0
0.191919,0.003116,0.076881,0
0.171717,0.003697,0.100028,0
0.191919,0.002898,0.079223,0
0.181818,0.004088,0.077432,0
0.212121,0.001862,0.081703,0
0.191919,0.003734,0.076605,0
0.191919,0.006732,0.084321,0
0.181818,0.002689,0.089694,0
0.191919,0.014118,0.079085,0
0.20202,0.004106,0.07633,0
0.181818,0.003434,0.090521,0
0.20202,0.00238,0.085147,0
0.181818,0.003261,0.07881,0
0.20202,0.003752,0.082116,0
0.20202,0.002371,0.086801,0
0.212121,0.003334,0.08253,0
0.191919,0.003516,0.080463,0
0.20202,0.004524,0.077432,0
0.191919,0.009139,0.083907,0
0.20202,0.003806,0.076467,0
0.222222,0.004043,0.078258,0
0.191919,0.003016,0.081014,0
0.212121,0.003234,0.091899,0
0.20202,0.00367,0.082392,0
0.222222,0.003598,0.076467,0
0.212121,0.00258,0.084459,0
0.212121,0.007277,0.077707,0
0.20202,0.007549,0.079912,0
0.212121,0.017506,0.076743,0
0.222222,0.005569,0.079636,0
0.222222,0.003234,0.078258,0
0.222222,0.00268,0.079636,0
0.252525,0.003398,0.077432,0
0.232323,0.00377,0.078947,0
0.242424,0.003062,0.084321,0
0.222222,0.002707,0.080187,0
0.232323,0.010892,0.078396,0
0.232323,0.003734,0.082116,0
0.212121,0.010075,0.081979,0
0.262626,0.003198,0.077707,0
0.242424,0.004024,0.07881,0
0.212121,0.002489,0.076605,0
0.171717,0.002725,0.088041,0
0.20202,0.003171,0.08129,0
0.20202,0.002998,0.091761,0
0.20202,0.002689,0.086112,0
0.171717,0.00308,0.078672,0
0.20202,0.003189,0.088592,0
0.191919,0.017461,0.077156,0
0.20202,0.00466,0.076605,0
0.181818,0.006795,0.076743,0
0.20202,0.003816,0.086525,0
0.191919,0.003134,0.08377,0
0.20202,0.002853,0.08625,0
0.20202,0.004143,0.078258,0
0.191919,0.004134,0.079361,0
0.20202,0.002535,0.07757,0
0.20202,0.003743,0.084872,0
0.20202,0.013718,0.079361,0
0.20202,0.002789,0.076881,0
0.191919,0.002553,0.080325,0
0.20202,0.003243,0.08129,0
0.212121,0.002771,0.078396,0
0.212121,0.003852,0.080738,0
0.232323,0.004161,0.081979,0
0.212121,0.004442,0.082943,0
0.222222,0.002589,0.080187,0
0.20202,0.002553,0.076605,0
0.20202,0.01647,0.080325,0
0.212121,0.002362,0.080876,0
0.191919,0.002607,0.07881,0
0.242424,0.003825,0.079223,0
0.20202,0.003498,0.078534,0
0.222222,0.002943,0.085561,0
0.191919,0.003062,0.077294,0
0.212121,0.003643,0.078672,0
0.212121,0.003525,0.088867,0
0.212121,0.002871,0.086801,0
0.212121,0.014917,0.078672,0
0.212121,0.002998,0.088316,0
0.232323,0.006586,0.081565,0
0.212121,0.003797,0.08129,0
0.232323,0.003915,0.080601,0
0.232323,0.002108,0.081427,0
0.242424,0.00327,0.083632,0
0.262626,0.003352,0.080601,0
0.252525,0.002843,0.077983,0
0.252525,0.003925,0.086387,0
0.262626,0.018905,0.078947,0
0.252525,0.002462,0.080187,0
0.262626,0.003634,0.088316,0
0.212121,0.003607,0.08129,0
0.212121,0.004588,0.077432,0
0.222222,0.003461,0.078396,0
0.222222,0.005851,0.079498,0
0.212121,0.003389,0.077707,0
0.212121,0.003289,0.080876,0
0.222222,0.00357,0.079636,0
0.212121,0.017442,0.077983,0
0.222222,0.003425,0.078258,0
0.212121,0.002235,0.094654,0
0.222222,0.003189,0.078672,0
0.222222,0.003452,0.086801,0
0.222222,0.002089,0.081703,0
0.222222,0.002807,0.081979,0
0.212121,0.003389,0.082805,0
0.232323,0.002816,0.079636,0
0.242424,0.003788,0.084183,0
0.212121,0.014635,0.077983,0
0.222222,0.00327,0.088316,0
0.242424,0.007395,0.080601,0
0.222222,0.003089,0.088316,0
0.222222,0.002498,0.080876,0
0.242424,0.003997,0.08129,0
0.222222,0.003171,0.077983,0
0.212121,0.004161,0.078534,0
0.212121,0.003661,0.07881,0
0.232323,0.003925,0.08625,0
0.232323,0.012482,0.077432,0
0.232323,0.002962,0.081979,0
0.222222,0.003016,0.078121,0
0.242424,0.003479,0.095756,0
0.232323,0.00337,0.087903,0
0.232323,0.004152,0.084321,0
0.252525,0.007122,0.090107,0
0.252525,0.00417,0.093552,0
0.232323,0.002298,0.08749,0
0.242424,0.003307,0.082254,0
0.232323,0.017542,0.081152,0
0.222222,0.002326,0.087903,0
0.232323,0.003943,0.096032,0
0.212121,0.003534,0.080738,0
0.252525,0.005242,0.080187,0
0.242424,0.00308,0.082667,0
0.242424,0.002507,0.081841,0
0.252525,0.003343,0.104299,0
0.232323,0.003216,0.085285,0
0.242424,0.002916,0.094654,0
0.262626,0.019269,0.086801,0
0.242424,0.003925,0.090383,0
0.242424,0.004024,0.078534,0
0.252525,0.003352,0.104299,0
0.262626,0.004352,0.080187,0
0.232323,0.003834,0.092587,0
0.242424,0.003307,0.081703,0
0.252525,0.004288,0.099752,0
0.262626,0.003598,0.08005,0
0.262626,0.002616,0.085836,0
0.252525,0.014917,0.080325,0
0.272727,0.003498,0.086112,0
0.242424,0.002953,0.099752,0
0.272727,0.002635,0.082254,0
0.242424,0.002698,0.077983,0
0.282828,0.003207,0.096445,0
0.272727,0.015208,0.080463,0
0.252525,0.002871,0.077983,0
0.272727,0.004279,0.078121,0
0.262626,0.002108,0.123037,0
0.272727,0.01518,0.094792,0
0.252525,0.003634,0.092174,0
0.272727,0.002934,0.078947,0
0.282828,0.003125,0.085836,0
0.292929,0.008658,0.100579,0
0.252525,0.005351,0.078947,0
0.282828,0.002644,0.083219,0
0.262626,0.006459,0.079774,0
0.272727,0.004406,0.08253,0
0.262626,0.003298,0.089005,0
0.282828,0.015217,0.078121,0
0.272727,0.004106,0.095343,0
0.262626,0.005015,0.086387,0
0.262626,0.002371,0.079223,0
0.272727,0.003788,0.078947,0
0.282828,0.003652,0.093276,0
0.282828,0.002744,0.079912,0
0.262626,0.004097,0.081014,0
0.282828,0.003434,0.080463,0
0.262626,0.001908,0.078534,0
0.292929,0.013373,0.081565,0
0.272727,0.003516,0.086112,0
0.272727,0.003116,0.092174,0
0.313131,0.002253,0.08501,0
0.333333,0.003897,0.088454,0
0.373737,0.003252,0.094516,0
0.313131,0.003243,0.081014,0
0.30303,0.003498,0.077294,0
0.272727,0.007949,0.118077,0
0.272727,0.003034,0.086663,0
0.30303,0.01509,0.098236,0
0.282828,0.004088,0.090934,0
0.282828,0.004252,0.079085,0
0.282828,0.003525,0.084734,0
0.272727,0.003379,0.102508,0
0.272727,0.003834,0.084183,0
0.313131,0.003316,0.078396,0
0.262626,0.002825,0.081703,0
0.292929,0.005069,0.082254,0
0.282828,0.003697,0.078121,0
0.30303,0.013545,0.08873,0
0.282828,0.003443,0.08501,0
0.292929,0.003788,0.080601,0
0.282828,0.006041,0.085836,0
0.282828,0.004542,0.083632,0
0.313131,0.003143,0.079085,0
0.272727,0.003507,0.084596,0
0.272727,0.002953,0.083632,0
0.282828,0.004124,0.081014,0
0.272727,0.003316,0.103885,0
0.30303,0.012046,0.093276,0
0.292929,0.004015,0.08873,0
0.282828,0.004515,0.085699,0
0.30303,0.002235,0.085423,0
0.282828,0.003334,0.084459,0
0.323232,0.003289,0.079636,0
0.272727,0.004188,0.089832,0
0.313131,0.003752,0.083356,0
0.282828,0.003788,0.079774,0
0.313131,0.003943,0.081979,0
0.30303,0.016416,0.086939,0
0.282828,0.003143,0.116974,0
0.313131,0.002289,0.082943,0
0.272727,0.002925,0.101543,0
0.323232,0.003516,0.079774,0
0.30303,0.004969,0.085147,0
0.292929,0.004987,0.127308,0
0.313131,0.002444,0.081152,0
0.30303,0.003398,0.082116,0
0.30303,0.004024,0.078947,0
0.292929,0.02372,0.081014,0
0.30303,0.003325,0.080738,0
0.292929,0.006505,0.090245,0
0.323232,0.00467,0.093828,0
0.272727,0.004233,0.081014,0
0.323232,0.004324,0.118214,0
0.30303,0.003761,0.080738,0
0.282828,0.003761,0.083907,0
0.313131,0.003171,0.080738,0
0.282828,0.005623,0.094654,0
0.323232,0.018251,0.080325,0
0.30303,0.002589,0.080187,0
0.323232,0.004243,0.094241,0
0.292929,0.003852,0.082943,0
0.313131,0.003089,0.091899,0
0.323232,0.003761,0.084872,0
0.363636,0.003743,0.085561,0
0.292929,0.005305,0.080876,0
0.333333,0.004197,0.115872,0
0.30303,0.003243,0.108432,0
0.30303,0.016716,0.10361,0
0.313131,0.002562,0.083494,0
0.292929,0.004097,0.092863,0
0.313131,0.00288,0.088041,0
0.282828,0.003552,0.082943,0
0.313131,0.003434,0.115734,0
0.282828,0.003334,0.081703,0
0.323232,0.004233,0.084045,0
0.292929,0.003488,0.08005,0
0.30303,0.00357,0.08501,0
0.30303,0.015562,0.095343,0
0.30303,0.007667,0.086525,0
0.313131,0.005496,0.088179,0
0.30303,0.004415,0.108432,0
0.292929,0.005287,0.123037,0
0.30303,0.00328,0.079774,0
0.343434,0.004043,0.089694,0
0.292929,0.004815,0.080876,0
0.30303,0.003389,0.096032,0
0.292929,0.002716,0.085285,0
0.313131,0.016961,0.084321,0
0.292929,0.003906,0.099476,0
0.313131,0.003234,0.127032,0
0.30303,0.004088,0.081152,0
0.30303,0.003961,0.083081,0
0.343434,0.003189,0.103196,0
0.30303,0.003997,0.13957,0
0.323232,0.006168,0.085561,0
0.323232,0.002962,0.168366,0
0.282828,0.003207,0.091761,0
0.323232,0.012628,0.117801,0
0.292929,0.00397,0.100165,0
0.30303,0.003552,0.124828,0
0.292929,0.003607,0.097961,0
0.313131,0.004515,0.103196,0
0.313131,0.003434,0.081427,0
0.313131,0.004243,0.086112,0
0.30303,0.002544,0.095068,0
0.272727,0.00318,0.08377,0
0.30303,0.003806,0.088592,0
0.292929,0.032478,0.094379,0
0.333333,0.00427,0.097823,0
0.30303,0.008113,0.085561,0
0.292929,0.003125,0.097134,0
0.30303,0.003034,0.089694,0
0.313131,0.003143,0.082667,0
0.292929,0.003171,0.085836,0
0.282828,0.003298,0.079774,0
0.30303,0.003389,0.094241,0
0.292929,0.003588,0.081841,0
0.30303,0.01836,0.09865,0
0.30303,0.002026,0.079636,0
0.292929,0.00506,0.08377,0
0.30303,0.003252,0.085285,0
0.30303,0.003434,0.082667,0
0.30303,0.003461,0.083081,0
0.323232,0.009403,0.131303,0
0.30303,0.012573,0.081703,0
0.30303,0.002371,0.091899,0
0.323232,0.008303,0.087765,0
0.30303,0.019577,0.098236,0
0.292929,0.00496,0.083632,0
0.313131,0.010902,0.112152,0
0.292929,0.00476,0.082943,0
0.292929,0.003498,0.087352,0
0.313131,0.003116,0.083219,0
0.30303,0.00327,0.09865,0
0.30303,0.002798,0.080876,0
0.30303,0.002289,0.082805,0
0.30303,0.004388,0.112152,0
0.272727,0.012473,0.106503,0
0.30303,0.003398,0.107192,0
0.30303,0.005841,0.097272,0
0.282828,0.00456,0.09121,0
0.30303,0.003816,0.082805,0
0.30303,0.002798,0.091485,0
0.292929,0.004797,0.090383,0
0.282828,0.00357,0.130339,0
0.282828,0.002544,0.089419,0
0.30303,0.003107,0.089832,0
0.292929,0.019023,0.087076,0
0.30303,0.003906,0.096308,0
0.292929,0.002971,0.102508,0
0.313131,0.003525,0.084872,0
0.262626,0.00427,0.10733,0
0.30303,0.00238,0.082667,0
0.292929,0.002426,0.099752,0
0.30303,0.004161,0.086663,0
0.30303,0.00576,0.08873,0
0.292929,0.004106,0.093139,0
0.313131,0.01012,0.081703,0
0.272727,0.00278,0.095756,0
0.282828,0.003316,0.087214,0
0.292929,0.003779,0.08005,0
0.282828,0.003298,0.107881,0
0.272727,0.002462,0.083219,0
0.292929,0.003252,0.080463,0
0.282828,0.004052,0.090796,0
0.282828,0.002716,0.081703,0
0.272727,0.003325,0.090521,0
0.262626,0.025219,0.085147,0
0.282828,0.004015,0.084872,0
0.262626,0.002807,0.086939,0
0.262626,0.003434,0.090521,0
0.282828,0.00417,0.100579,0
0.262626,0.003207,0.085423,0
0.292929,0.002916,0.082116,0
0.262626,0.004306,0.087765,0
0.252525,0.002762,0.082667,0
0.282828,0.003389,0.082943,0
0.242424,0.011964,0.08129,0
0.262626,0.004288,0.086112,0
0.242424,0.003243,0.080463,0
0.262626,0.002526,0.093828,0
0.262626,0.003661,0.093139,0
0.252525,0.004533,0.102783,0
0.262626,0.002771,0.08253,0
0.262626,0.003488,0.083907,0
0.262626,0.008312,0.083356,0
0.252525,0.003234,0.083907,0
0.242424,0.010902,0.094103,0
0.262626,0.002925,0.081979,0
0.242424,0.003198,0.083356,0
0.242424,0.002271,0.083632,0
0.292929,0.003661,0.092725,0
0.232323,0.004997,0.09617,0
0.232323,0.004888,0.079774,0
0.262626,0.002771,0.109672,0
0.252525,0.00407,0.090796,0
0.252525,0.00308,0.083219,0
0.252525,0.012092,0.085423,0
0.232323,0.00407,0.099476,0
0.252525,0.005287,0.087352,0
0.262626,0.002762,0.089694,0
0.242424,0.003207,0.083632,0
0.242424,0.003788,0.085561,0
0.232323,0.003334,0.093552,0
0.252525,0.003207,0.085423,0
0.222222,0.002771,0.098512,0
0.252525,0.003216,0.09617,0
0.232323,0.015271,0.08625,0
0.242424,0.004134,0.096996,0
0.222222,0.002208,0.083356,0
0.232323,0.003425,0.101268,0
0.232323,0.00327,0.083494,0
0.232323,0.003834,0.08501,0
0.222222,0.00318,0.08253,0
0.262626,0.006105,0.08749,0
0.232323,0.003925,0.080463,0
0.232323,0.002798,0.090521,0
0.222222,0.009684,0.089419,0
0.232323,0.003779,0.082667,0
0.212121,0.003979,0.09121,0
0.232323,0.002744,0.080325,0
0.212121,0.003897,0.090659,0
0.222222,0.003261,0.083219,0
0.222222,0.00367,0.091485,0
0.222222,0.00486,0.108019,0
0.222222,0.009085,0.084183,0
0.212121,0.002389,0.084321,0
0.20202,0.014381,0.083356,0
0.222222,0.003379,0.096308,0
0.212121,0.007022,0.090107,0
0.212121,0.002262,0.097272,0
0.212121,0.004342,0.097685,0
0.212121,0.002971,0.10857,0
0.20202,0.002589,0.096032,0
0.212121,0.004697,0.085836,0
0.181818,0.004152,0.094379,0
0.222222,0.002453,0.084734,0
0.181818,0.022494,0.09493,0
0.20202,0.003479,0.092863,0
0.191919,0.003897,0.086939,0
0.181818,0.002644,0.081703,0
0.191919,0.003507,0.080738,0
0.20202,0.002934,0.085561,0
0.222222,0.003979,0.092587,0
0.181818,0.006368,0.089281,0
0.20202,0.002453,0.098236,0
0.191919,0.002825,0.089143,0
0.20202,0.010956,0.090383,0
0.181818,0.003298,0.097272,0
0.212121,0.002898,0.088041,0
0.171717,0.005787,0.083081,0
0.191919,0.003525,0.082254,0
0.181818,0.003525,0.08625,0
0.171717,0.003934,0.081703,0
0.191919,0.004388,0.125792,0
0.181818,0.002707,0.092587,0
0.191919,0.001917,0.095756,0
0.181818,0.015835,0.085699,0
0.20202,0.00288,0.086801,0
0.171717,0.00486,0.093139,0
0.181818,0.004024,0.086939,0
0.181818,0.003925,0.088867,0
0.181818,0.003479,0.081703,0
0.181818,0.002889,0.083219,0
0.181818,0.005387,0.083081,0
0.181818,0.002271,0.085974,0
0.191919,0.002099,0.084045,0
0.161616,0.018587,0.085423,0
0.171717,0.003507,0.102232,0
0.161616,0.002653,0.089419,0
0.161616,0.005115,0.095756,0
0.141414,0.004134,0.09121,0
0.161616,0.005424,0.090383,0
0.151515,0.006632,0.10733,0
0.151515,0.013373,0.088867,0
0.161616,0.005478,0.086663,0
0.141414,0.002989,0.080325,0
0.141414,0.021385,0.082667,0
0.151515,0.004306,0.08253,0
0.131313,0.00268,0.080463,0
0.141414,0.004742,0.086939,0
0.141414,0.008494,0.102783,0
0.141414,0.004769,0.082943,0
0.141414,0.003016,0.081841,0
0.141414,0.007195,0.089143,0
0.141414,0.005196,0.085285,0
0.141414,0.00437,0.085423,0
0.151515,0.008549,0.080601,0
0.141414,0.006459,0.080876,0
0.121212,0.016207,0.08253,0
0.131313,0.007667,0.081841,0
0.131313,0.006259,0.079912,0
0.131313,0.004015,0.081152,0
0.121212,0.002226,0.080187,0
0.131313,0.007831,0.080463,0
0.121212,0.002444,0.080738,0
0.121212,0.002035,0.080187,0
0.131313,0.02253,0.081152,0
0.121212,0.002825,0.081979,0
0.121212,0.002535,0.079774,0
0.121212,0.004134,0.080325,0
0.141414,0.002208,0.08129,0
0.151515,0.004869,0.080601,0
0.151515,0.002435,0.081841,0
0.151515,0.005396,0.080187,0
0.121212,0.002734,0.080601,0
0.121212,0.003143,0.08005,0
0.111111,0.007549,0.080187,0
0.111111,0.003071,0.079085,0
0.121212,0.004679,0.081014,0
0.10101,0.002307,0.08749,0
0.121212,0.00268,0.090796,0
0.111111,0.004052,0.080325,0
0.10101,0.004924,0.080876,0
0.111111,0.002117,0.081841,0
0.10101,0.005514,0.080601,0
0.10101,0.010556,0.081841,0
0.111111,0.017978,0.080325,0
0.111111,0.005351,0.080738,0
0.090909,0.006041,0.080463,0
0.10101,0.01508,0.081014,0
0.10101,0.003552,0.081152,0
0.090909,0.00774,0.081014,0
0.10101,0.00486,0.083081,0
0.10101,0.001853,0.08253,0
0.10101,0.003543,0.080876,0
0.090909,0.002989,0.080325,0
0.090909,0.011701,0.082805,0
0.111111,0.003879,0.081014,0
0.080808,0.003443,0.08253,0
0.090909,0.003161,0.089281,0
0.090909,0.001599,0.080187,0
0.141414,0.004442,0.080876,0
0.080808,0.003261,0.088454,0
0.10101,0.005151,0.079774,0
0.080808,0.00308,0.079498,0
0.10101,0.003906,0.081427,0
0.080808,0.012582,0.081152,0
0.10101,0.001408,0.081841,0
0.080808,0.003707,0.079223,0
0.090909,0.00288,0.080463,0
0.080808,0.001563,0.080738,0
0.10101,0.002653,0.080738,0
0.080808,0.003252,0.08129,0
0.090909,0.003879,0.080876,0
0.080808,0.001899,0.08005,0
0.090909,0.003961,0.080463,0
0.10101,0.011874,0.086525,0
0.090909,0.002217,0.079361,0
0.080808,0.004115,0.086939,0
0.070707,0.002671,0.080601,0
0.080808,0.002653,0.079223,0
0.080808,0.002662,0.08005,0
0.080808,0.003761,0.08005,0
0.080808,0.002262,0.082254,0
0.080808,0.001753,0.080601,0
0.070707,0.002244,0.080876,0
0.090909,0.016062,0.081979,0
0.070707,0.001835,0.079361,0
0.080808,0.002644,0.079774,0
0.070707,0.00328,0.080187,0
0.070707,0.002407,0.091761,0
0.10101,0.002925,0.08253,0
0.090909,0.003225,0.082116,0
0.080808,0.006214,0.080738,0
0.070707,0.002253,0.081152,0
0.080808,0.002953,0.088179,0
0.070707,0.007477,0.081703,0
0.070707,0.002789,0.080463,0
0.070707,0.003098,0.08129,0
0.070707,0.004415,0.079774,0
0.070707,0.00318,0.079361,0
0.070707,0.002417,0.079774,0
0.070707,0.003243,0.081979,0
0.070707,0.001708,0.080601,0
0.070707,0.002644,0.079498,0
0.070707,0.002244,0.080738,0
0.080808,0.015598,0.079223,0
0.080808,0.002271,0.080738,0
0.080808,0.006932,0.079636,0
0.070707,0.002734,0.080325,0
0.070707,0.001726,0.08005,0
0.080808,0.003906,0.08005,0
0.070707,0.001744,0.079912,0
0.070707,0.004897,0.079223,0
0.070707,0.002689,0.079085,0
0.060606,0.001826,0.078947,0
0.060606,0.010275,0.079085,0
0.060606,0.003625,0.080876,0
0.060606,0.002816,0.079774,0
0.060606,0.002008,0.081565,0
0.060606,0.003207,0.079636,0
0.060606,0.002716,0.079636,0
0.060606,0.003043,0.079912,0
0.060606,0.003298,0.079636,0
0.060606,0.001853,0.081152,0
0.070707,0.010311,0.080187,0
0.050505,0.013627,0.080601,0
0.060606,0.002307,0.081014,0
0.060606,0.002244,0.080187,0
0.060606,0.003225,0.079912,0
0.050505,0.001617,0.079361,0
0.060606,0.003743,0.079361,0
0.050505,0.003361,0.079774,0
0.060606,0.002262,0.08005,0
0.060606,0.004306,0.078947,0
0.060606,0.00486,0.079636,0
0.070707,0.013118,0.079912,0
0.070707,0.002916,0.087214,0
0.060606,0.008267,0.079085,0
0.050505,0.00625,0.079912,0
0.050505,0.001553,0.079085,0
0.060606,0.00407,0.079085,0
0.050505,0.002825,0.079774,0
0.060606,0.002008,0.078947,0
0.060606,0.002189,0.08377,0
0.050505,0.002571,0.080187,0
0.060606,0.014472,0.080325,0
0.050505,0.001254,0.079774,0
0.060606,0.002934,0.08005,0
0.060606,0.002462,0.079774,0
0.050505,0.002062,0.079085,0
0.070707,0.002426,0.079085,0
0.070707,0.002262,0.079636,0
0.070707,0.004252,0.080325,0
0.080808,0.002453,0.079223,0
0.070707,0.002217,0.080463,0
