0,1,2,3,4,anomaly
0.238095,0.284369,0.000244,0.073241,0.999928,1
0.235772,0.282486,0.000244,0.077777,0.999928,1
0.246225,0.280603,0.0,0.077221,0.999928,1
0.248548,0.277778,0.000122,0.077716,0.999928,1
0.242741,0.275895,0.000122,0.066948,0.999928,1
0.243902,0.275895,0.000122,0.081321,0.999928,1
0.247387,0.275895,0.0,0.083103,0.999928,1
0.24158,0.275895,0.000122,0.046328,0.999928,1
0.242741,0.275895,0.000244,0.079081,0.999928,1
0.247387,0.277778,0.000244,0.077375,0.999928,1
0.236934,0.280603,0.0,0.080606,0.999928,1
0.243902,0.281544,0.0,0.071979,0.999928,1
0.24158,0.280603,0.000122,0.070726,0.999928,1
0.240418,0.280603,0.0,0.072877,0.999928,1
0.236934,0.280603,0.002724,0.080419,0.999928,1
0.235772,0.281544,0.000122,0.08083,0.999928,1
0.232288,0.282486,0.0,0.086857,0.999928,1
0.24158,0.281544,0.0,0.072185,0.999928,1
0.250871,0.283427,0.000244,0.049119,0.999928,1
0.26597,0.278719,0.000366,0.071016,0.999928,1
0.26597,0.278719,0.0,0.070039,0.999928,1
0.267131,0.278719,0.000122,0.089653,0.999928,1
0.269454,0.278719,0.000122,0.06814,0.999928,1
0.269454,0.276836,0.0,0.081938,0.999928,1
0.271777,0.275895,0.0,0.089574,0.999928,1
0.272938,0.277778,0.0,0.074223,0.999928,1
0.272938,0.277778,0.000122,0.069693,0.999928,1
0.269454,0.277778,0.000122,0.070679,0.999928,1
0.270616,0.277778,0.000244,0.090514,0.999928,1
0.259001,0.279661,0.0,0.045505,0.991172,1
0.253194,0.280603,0.000244,0.074064,0.962248,1
0.255517,0.283427,0.000122,0.075883,0.975454,1
0.268293,0.283427,0.0,0.060023,0.964186,1
0.276423,0.282486,0.0,0.081097,0.940932,1
0.2741,0.281544,0.000122,0.077235,0.895213,1
0.272938,0.281544,0.000122,0.069688,0.914232,1
0.285714,0.280603,0.000122,0.059027,0.888394,1
0.295006,0.278719,0.0,0.068491,0.999928,1
0.293844,0.277778,0.000122,0.085277,0.999928,1
0.29849,0.277778,0.000122,0.071072,0.999928,1
0.300813,0.276836,0.0,0.071226,0.999928,1
0.296167,0.275895,0.000244,0.070081,0.999928,1
0.29849,0.275895,0.000244,0.085221,0.999928,1
0.295006,0.276836,0.000122,0.074125,0.999928,1
0.299652,0.277778,0.002223,0.075182,0.999928,1
0.312427,0.278719,0.0,0.074481,0.999928,1
0.312427,0.279661,0.000244,0.055586,0.999928,1
0.313589,0.287194,0.000244,0.074102,0.999928,1
0.33101,0.286252,0.000122,0.087058,0.999928,1
0.342625,0.286252,0.0,0.076496,0.999928,1
0.356562,0.287194,0.000366,0.071563,0.999928,1
0.357724,0.289077,0.007548,0.08891,0.999928,1
0.370499,0.291902,0.000489,0.073924,0.999928,1
0.379791,0.291902,0.0,0.093399,0.999928,1
0.372822,0.288136,0.0,0.076201,0.999928,1
0.368177,0.288136,0.0,0.0742,0.999928,1
0.382114,0.289077,0.000611,0.076084,0.999928,1
0.392567,0.292844,0.0,0.100024,0.999928,1
0.401858,0.301318,0.000244,0.05437,0.999928,1
0.416957,0.306026,0.000489,0.078979,0.999928,1
0.415796,0.306026,0.000122,0.069188,0.999928,1
0.421603,0.306968,0.000122,0.083598,0.999928,1
0.43554,0.306968,0.000366,0.070291,0.999928,1
0.434379,0.308851,0.0,0.069594,0.999928,1
0.418118,0.304143,0.000366,0.09208,0.999928,1
0.41115,0.301318,0.000122,0.044621,0.999928,1
0.41115,0.30226,0.000122,0.074368,0.999928,1
0.413473,0.301318,0.0,0.067668,0.999928,1
0.414634,0.301318,0.000244,0.068135,0.999928,1
0.41928,0.298493,0.0,0.084903,0.999928,1
0.41115,0.314501,0.0,0.067663,0.999928,1
0.413473,0.314501,0.000244,0.068795,0.999928,1
0.415796,0.297552,0.0,0.067126,0.999928,1
0.413473,0.297552,0.0,0.08971,0.999928,1
0.422764,0.297552,0.0,0.093067,0.999928,1
0.428571,0.293785,0.000244,0.072947,0.999928,1
0.428571,0.292844,0.0,0.084604,0.999928,1
0.440186,0.291902,0.0,0.090939,0.999928,1
0.477352,0.291902,0.000244,0.080105,0.999928,1
0.490128,0.292844,0.000244,0.080606,0.999928,1
0.506388,0.294727,0.000244,0.088784,0.999928,1
0.524971,0.297552,0.000122,0.080769,0.999928,1
0.536585,0.297552,0.000244,0.072049,0.999928,1
0.5482,0.298493,0.0,0.088377,0.999928,1
0.571429,0.297552,0.0,0.091655,0.999928,1
0.594657,0.29661,0.000122,0.052401,0.999928,1
0.601626,0.295669,0.0,0.111531,0.999928,1
0.61324,0.293785,0.000244,0.094937,0.999928,1
0.616725,0.295669,0.000122,0.051144,0.999928,1
0.638792,0.293785,0.0,0.084753,1.0,1
0.646922,0.292844,0.0,0.088723,0.999928,1
0.652729,0.293785,0.000366,0.100342,0.999928,1
0.660859,0.292844,0.000366,0.05768,0.999928,1
0.672474,0.288136,0.0,0.073882,0.999928,1
0.666667,0.285311,0.000122,0.097691,0.999928,1
0.678281,0.286252,0.000489,0.045893,0.999928,1
0.692218,0.288136,0.0,0.103293,0.999928,1
0.686411,0.29096,0.000366,0.06685,0.999928,1
0.68525,0.29096,0.000122,0.122973,0.999928,1
0.695703,0.292844,0.000122,0.065872,0.999928,1
0.696864,0.293785,0.000611,0.096162,0.999928,1
0.715447,0.287194,0.000244,0.079081,0.999928,1
0.716609,0.287194,0.000244,0.080737,0.999928,1
0.7259,0.285311,0.0,0.07542,0.999928,1
0.723577,0.284369,0.000855,0.078698,0.999928,1
0.727062,0.285311,0.000122,0.083481,0.999928,1
0.740999,0.287194,0.0,0.078324,0.999928,1
0.75029,0.289077,0.000122,0.076912,0.994043,1
0.757259,0.289077,0.000122,0.078001,0.960454,1
0.759582,0.289077,0.000244,0.072952,0.936912,1
0.764228,0.289077,0.000244,0.085038,0.939999,1
0.754936,0.290019,0.000122,0.080821,0.885236,1
0.756098,0.290019,0.000122,0.078768,0.850571,1
0.756098,0.287194,0.000244,0.081681,0.999928,1
0.768873,0.289077,0.000611,0.093525,0.999928,1
0.783972,0.290019,0.000122,0.079848,0.999928,1
0.787456,0.290019,0.000122,0.07297,0.999928,1
0.778165,0.289077,0.000122,0.077515,0.999928,1
0.783972,0.285311,0.0,0.070642,0.999928,1
0.788618,0.284369,0.000122,0.086829,0.999928,1
0.792102,0.284369,0.000122,0.088143,0.999928,1
0.796748,0.284369,0.000122,0.080232,0.999928,1
0.808362,0.286252,0.0,0.076271,0.999928,1
0.803717,0.285311,0.000366,0.094175,0.999928,1
0.809524,0.285311,0.0,0.08105,0.999928,1
0.804878,0.285311,0.000122,0.079484,0.999928,1
0.804878,0.285311,0.000489,0.077422,0.999928,1
0.796748,0.285311,0.000122,0.077669,0.999928,1
0.799071,0.285311,0.000366,0.088742,0.999928,1
0.807201,0.283427,0.000122,0.084155,0.999928,1
0.818815,0.284369,0.0,0.077557,0.999928,1
0.83043,0.281544,0.0,0.084407,0.999928,1
0.826945,0.277778,0.000244,0.076538,0.999928,1
0.828107,0.277778,0.000244,0.093539,0.999928,1
0.832753,0.277778,0.000366,0.083159,0.999928,1
0.842044,0.276836,0.000122,0.082598,0.999928,1
0.835075,0.275895,0.000366,0.093782,0.999928,1
0.842044,0.280603,0.0,0.079853,0.999928,1
0.853659,0.475518,0.000244,0.09886,0.999928,1
0.86295,0.696798,0.0,0.102353,1.0,1
0.87108,0.723164,0.000366,0.088176,0.999928,1
0.883856,0.721281,0.000489,0.065232,0.999928,1
0.875726,0.719397,0.0,0.065681,0.999928,1
0.864111,0.717514,0.0,0.063642,0.999928,1
0.843206,0.685499,0.000122,0.069992,0.999928,1
0.83043,0.648776,0.000244,0.067495,0.999928,1
0.811847,0.619586,0.000122,0.062553,0.999928,1
0.813008,0.498117,0.000366,0.06382,0.999928,1
0.792102,0.403955,0.000489,0.067144,0.999928,1
0.772358,0.382298,0.0,0.07751,0.999928,1
0.764228,0.359699,0.0,0.070796,0.999928,1
0.753775,0.358757,0.0,0.069496,0.999928,1
0.747967,0.350282,0.000122,0.045537,0.999928,1
0.744483,0.344633,0.000733,0.071334,0.999928,1
0.737515,0.338041,0.0,0.070544,0.999928,1
0.753775,0.335217,0.000122,0.074588,0.999928,1
0.764228,0.333333,0.000122,0.066635,0.999928,1
0.771196,0.332392,0.0,0.086114,0.999928,1
0.773519,0.350282,0.000122,0.078001,0.999928,1
0.777003,0.351224,0.000366,0.07802,0.999928,1
0.779326,0.33145,0.000733,0.078394,0.999928,1
0.788618,0.333333,0.000122,0.077651,0.999928,1
0.794425,0.335217,0.000122,0.083248,0.999928,1
0.785134,0.335217,0.000122,0.0773,0.999928,1
0.786295,0.336158,0.000366,0.060074,0.999928,1
0.799071,0.336158,0.017881,0.090336,0.999928,1
0.81417,0.335217,0.000366,0.081812,0.999928,1
0.807201,0.335217,0.000122,0.078095,0.999928,1
0.803717,0.333333,0.000366,0.077249,0.999928,1
0.809524,0.333333,0.000366,0.084884,0.999928,1
0.813008,0.333333,0.000122,0.080709,0.999928,1
0.821138,0.33145,0.0,0.076267,0.999928,1
0.829268,0.329567,0.000244,0.084024,0.999928,1
0.836237,0.333333,0.000122,0.098355,0.999928,1
0.83043,0.336158,0.000122,0.080288,0.999928,1
0.831591,0.336158,0.0,0.069996,0.999928,1
0.831591,0.338041,0.000244,0.080545,0.999928,1
0.831591,0.3371,0.0,0.092169,0.999928,1
0.831591,0.334275,0.0,0.08718,0.999928,1
0.818815,0.328625,0.000489,0.086937,0.999928,1
0.825784,0.328625,0.000122,0.095741,0.999928,1
0.843206,0.328625,0.000122,0.08898,0.975885,1
0.850174,0.33145,0.000122,0.088943,0.921338,1
0.860627,0.33145,0.0,0.079956,0.999928,1
0.858304,0.346516,0.0,0.089672,0.999928,1
0.867596,0.554614,0.0,0.104434,0.999928,1
0.87921,0.758945,0.0,0.129935,0.999928,1
0.88734,0.768362,0.0,0.123857,0.999928,1
0.910569,0.769303,0.0,0.129398,0.999928,1
0.918699,0.77307,0.0,0.124918,0.999928,1
0.923345,0.774011,0.0,0.129585,0.999928,1
0.934959,0.781544,0.000366,0.124193,0.999928,1
0.940767,0.787194,0.000244,0.136051,0.999928,1
0.953542,0.824859,0.0,0.139011,0.999928,1
0.960511,0.863465,0.0,0.134971,0.999928,1
0.96748,0.89548,0.0,0.133031,0.999928,1
0.972125,0.894539,0.0,0.121397,0.999928,1
0.97561,0.889831,0.0,0.09114,0.999928,1
0.976771,0.89548,0.000366,0.120088,0.999928,1
0.981417,0.936911,0.0,0.137533,0.999928,1
0.969803,0.967985,0.000122,0.13585,0.999928,1
0.97561,0.983051,0.0,0.136449,0.999928,1
0.987224,0.999058,0.000122,0.143953,0.999928,1
0.99187,1.0,0.0,0.141947,0.999928,1
0.995354,0.999058,0.0,0.138988,0.999928,1
0.995354,1.0,0.0,0.136486,0.999928,1
0.995354,1.0,0.000244,0.132792,0.999928,1
0.996516,0.999058,0.000244,0.132273,0.999928,1
0.998839,0.996234,0.000122,0.117905,0.999928,1
1.0,0.97081,0.000122,0.085988,0.999928,1
0.993031,0.967043,0.0,0.073022,0.999928,1
0.97561,0.962335,0.0,0.077735,0.999928,1
0.934959,0.94162,0.0,0.067743,0.999928,1
0.927991,0.920904,0.000122,0.064951,0.999928,1
0.932636,0.92467,0.048233,0.07896,0.999928,1
0.901278,0.899247,0.000244,0.068598,0.999928,1
0.890825,0.891714,0.000122,0.06417,0.999928,1
0.868757,0.880414,0.000244,0.061963,0.999928,1
0.831591,0.742938,0.000244,0.063993,0.999928,1
0.813008,0.596045,0.000244,0.064661,0.999928,1
0.786295,0.582863,0.000611,0.060897,0.999928,1
0.767712,0.550847,0.001844,0.059415,0.999928,1
0.745645,0.516949,0.000244,0.073503,0.999928,1
0.731707,0.515066,0.0,0.059195,0.999928,1
0.7259,0.513183,0.000122,0.060972,0.999928,1
0.671312,0.507533,0.0,0.049746,0.999928,1
0.660859,0.502825,0.0,0.063895,0.999928,1
0.652729,0.5,0.000122,0.050728,0.999928,1
0.637631,0.501883,0.000122,0.052079,0.999928,1
0.594657,0.499058,0.000244,0.050512,0.999928,1
0.590012,0.498117,0.000122,0.057185,0.999928,1
0.581882,0.498117,0.000366,0.053636,0.999928,1
0.557491,0.5,0.000122,0.050391,0.999928,1
0.54007,0.5,0.0,0.045687,0.999928,1
0.537747,0.499058,0.0,0.055221,0.999928,0
0.530778,0.497175,0.0,0.044906,0.999928,0
0.518002,0.5,0.0,0.050204,0.999928,0
0.506388,0.499058,0.000366,0.042105,0.999928,0
0.501742,0.499058,0.000122,0.03749,0.999928,0
0.480836,0.498117,0.0,0.049259,0.999928,0
0.465738,0.497175,0.0,0.049068,0.999928,0
0.432056,0.419021,0.000366,0.051546,0.999928,0
0.416957,0.419021,0.000244,0.044766,0.999928,0
0.40302,0.403955,0.000122,0.053393,0.982272,0
0.392567,0.402072,0.000122,0.046402,0.97366,0
0.385598,0.403013,0.000366,0.047889,0.997775,0
0.351916,0.405838,0.000244,0.049914,0.938276,0
0.339141,0.405838,0.0,0.050152,0.92995,0
0.334495,0.405838,0.000244,0.045229,0.930453,0
0.327526,0.40678,0.000122,0.050424,0.91574,0
0.313589,0.407721,0.000122,0.0447,0.870523,0
0.299652,0.408663,0.000244,0.044186,0.887677,0
0.276423,0.40678,0.000366,0.046912,0.857317,0
0.270616,0.40678,0.000244,0.045996,0.835211,0
0.268293,0.40678,0.000122,0.050447,0.839446,0
0.268293,0.40678,0.000489,0.04276,0.999928,0
0.264808,0.408663,0.0,0.037224,0.999928,0
0.267131,0.408663,0.0,0.037359,0.999928,0
0.270616,0.407721,0.0,0.04622,0.999928,0
0.277584,0.408663,0.0,0.049979,0.999928,0
0.276423,0.409605,0.000244,0.037084,0.999928,0
0.259001,0.411488,0.0,0.04262,0.999928,0
0.255517,0.411488,0.000122,0.052172,0.999928,0
0.268293,0.420904,0.0,0.045093,0.999928,0
0.263647,0.423729,0.000244,0.044878,0.999928,0
0.255517,0.426554,0.0,0.039889,0.999928,0
0.253194,0.425612,0.000244,0.044252,0.999928,0
0.250871,0.425612,0.000122,0.040184,0.999928,0
0.245064,0.422787,0.000122,0.059429,0.999928,0
0.243902,0.422787,0.0,0.037486,0.999928,0
0.236934,0.421846,0.000366,0.03735,0.999928,0
0.240418,0.419962,0.002589,0.045435,0.999928,0
0.236934,0.419962,0.0,0.042592,0.999928,0
0.236934,0.421846,0.0,0.038192,0.999928,0
0.228804,0.419021,0.000122,0.033624,0.999928,0
0.232288,0.418079,0.000122,0.04615,0.999928,0
0.233449,0.417137,0.0,0.038767,0.999928,0
0.226481,0.419021,0.0,0.037336,0.999928,0
0.219512,0.418079,0.0,0.037009,0.999928,0
0.224158,0.416196,0.0,0.037869,0.999928,0
0.224158,0.417137,0.000122,0.043045,0.999928,0
0.219512,0.418079,0.000122,0.037813,0.999928,0
0.218351,0.419021,0.000122,0.038056,0.999928,0
0.212544,0.420904,0.000122,0.055445,0.999928,0
0.204413,0.420904,0.0,0.045425,0.999928,0
0.204413,0.422787,0.000122,0.046,0.999928,0
0.209059,0.421846,0.000122,0.042349,0.999928,0
0.204413,0.420904,0.000366,0.042423,0.999928,0
0.200929,0.420904,0.000122,0.04983,0.999928,0
0.202091,0.420904,0.000244,0.042667,0.999928,0
0.204413,0.417137,0.0,0.043246,0.999928,0
0.211382,0.414313,0.000366,0.04074,0.999928,0
0.200929,0.414313,0.000244,0.047997,0.999928,0
0.196283,0.414313,0.0,0.041058,0.999928,0
0.196283,0.416196,0.000244,0.035485,0.999928,0
0.192799,0.415254,0.000244,0.040862,0.999928,0
0.190476,0.415254,0.0,0.045888,0.999928,0
0.198606,0.416196,0.000122,0.038669,0.999928,0
0.198606,0.415254,0.000366,0.043532,0.999928,0
0.193961,0.414313,0.0,0.034933,0.995694,0
0.195122,0.414313,0.0,0.052144,0.997632,0
0.188153,0.413371,0.000122,0.045177,0.999928,0
0.181185,0.414313,0.0,0.037182,0.948611,0
0.180023,0.414313,0.000366,0.036649,0.978038,0
0.188153,0.416196,0.000122,0.045738,0.993182,0
0.198606,0.419021,0.0,0.041399,0.979689,0
0.202091,0.419962,0.0,0.02365,0.998062,0
0.202091,0.419962,0.0,0.037663,0.939783,0
0.193961,0.419021,0.0,0.047426,0.938994,0
0.200929,0.416196,0.000122,0.036822,0.930094,0
0.196283,0.415254,0.000244,0.035424,0.925429,0
0.192799,0.416196,0.000244,0.038383,0.943444,0
0.189315,0.415254,0.0,0.049965,0.936625,0
0.188153,0.417137,0.0,0.03684,0.90684,0
0.18583,0.418079,0.000122,0.032866,0.894639,0
0.184669,0.419021,0.000122,0.042928,0.910141,0
0.181185,0.419021,0.000122,0.03512,0.88904,0
0.182346,0.419962,0.0,0.036551,0.855666,0
0.181185,0.417137,0.0,0.038603,0.872461,0
0.180023,0.416196,0.000122,0.049049,0.887964,0
0.181185,0.417137,0.000122,0.032038,0.860978,0
0.174216,0.419021,0.000122,0.034344,0.888251,0
0.170732,0.417137,0.0,0.050152,0.837867,0
0.173055,0.418079,0.000244,0.038519,0.842173,0
0.170732,0.416196,0.0,0.036948,0.84368,0
0.175377,0.415254,0.000244,0.037706,0.833919,0
0.170732,0.416196,0.000122,0.03374,0.999928,0
0.164925,0.416196,0.0,0.043878,0.999928,0
0.178862,0.417137,0.000122,0.041367,0.999928,0
0.174216,0.418079,0.000366,0.039538,0.999928,0
0.176539,0.418079,0.000122,0.038846,0.999928,0
0.173055,0.418079,0.000489,0.044219,0.999928,0
0.174216,0.419021,0.0,0.051579,0.999928,0
0.16957,0.419962,0.000122,0.043639,0.999928,0
0.168409,0.419021,0.0,0.043368,0.999928,0
0.163763,0.418079,0.000733,0.042063,0.999928,0
0.167247,0.416196,0.000122,0.052425,0.999928,0
0.163763,0.417137,0.0,0.036279,0.999928,0
0.164925,0.416196,0.000122,0.041035,0.999928,0
0.166086,0.416196,0.0,0.038659,0.999928,0
0.166086,0.417137,0.0,0.042096,0.999928,0
0.162602,0.415254,0.0,0.048731,0.999928,0
0.167247,0.417137,0.000122,0.041708,0.999928,0
0.167247,0.418079,0.000122,0.037514,0.999928,0
0.170732,0.417137,0.0,0.039866,0.999928,0
0.174216,0.417137,0.000122,0.038804,0.999928,0
0.173055,0.418079,0.000122,0.052766,0.999928,0
0.170732,0.418079,0.000244,0.044275,0.999928,0
0.174216,0.417137,0.000122,0.041198,0.999928,0
0.16957,0.418079,0.000244,0.032571,0.999928,0
0.16957,0.417137,0.000122,0.044093,0.999928,0
0.170732,0.419021,0.000122,0.036639,0.999928,0
0.171893,0.419021,0.000244,0.040534,0.999928,0
0.168409,0.419021,0.000244,0.03851,0.999928,0
0.168409,0.417137,0.000122,0.049465,0.999928,0
0.173055,0.417137,0.000122,0.037462,0.999928,0
0.170732,0.419021,0.0,0.038398,0.999928,0
0.170732,0.419962,0.000366,0.03642,0.999928,0
0.166086,0.437853,0.000122,0.040511,0.999928,0
0.171893,0.418079,0.0,0.031968,0.999928,0
0.167247,0.418079,0.000244,0.033595,0.999928,0
0.162602,0.418079,0.0,0.032964,0.999928,0
0.157956,0.418079,0.000122,0.047955,0.999928,0
0.15331,0.419021,0.0,0.039824,0.999928,0
0.157956,0.418079,0.000244,0.038369,0.999928,0
0.166086,0.418079,0.000244,0.039744,0.999928,0
0.166086,0.417137,0.0,0.038865,0.999928,0
0.168409,0.417137,0.000244,0.044177,0.999928,0
0.167247,0.418079,0.0,0.047253,0.999928,0
0.166086,0.419021,0.0,0.040446,0.999928,0
0.16957,0.419962,0.0,0.043457,0.999928,0
0.168409,0.419021,0.002345,0.041886,0.999928,0
0.168409,0.416196,0.000122,0.05826,0.999928,0
0.175377,0.416196,0.000244,0.051742,0.999928,0
0.178862,0.416196,0.000122,0.049811,0.993253,0
0.176539,0.415254,0.000489,0.052888,0.997416,0
0.168409,0.416196,0.0,0.052565,0.993756,0
0.168409,0.419021,0.000122,0.052425,0.999928,0
0.181185,0.420904,0.0,0.071278,0.969282,0
0.178862,0.422787,0.000122,0.061837,0.979832,0
0.1777,0.421846,0.000122,0.062473,0.997416,0
0.176539,0.419962,0.000366,0.071605,0.978899,0
0.1777,0.419962,0.000122,0.061084,0.971865,0
0.167247,0.420904,0.000366,0.060416,0.965693,0
0.157956,0.419021,0.000611,0.059139,0.941649,0
0.152149,0.419021,0.000366,0.054912,0.948683,0
0.16144,0.418079,0.000122,0.053809,0.945381,0
0.173055,0.419962,0.000122,0.056455,0.938922,0
0.1777,0.419021,0.000366,0.06151,0.912366,0
0.181185,0.419962,0.000244,0.059121,0.909998,0
0.183508,0.419962,0.000489,0.051686,0.906409,0
0.181185,0.419962,0.000122,0.055272,0.901816,0
0.181185,0.419021,0.000244,0.053159,0.911003,0
0.176539,0.418079,0.000122,0.066747,0.881863,0
0.1777,0.417137,0.000489,0.057101,0.887533,0
0.16957,0.415254,0.000366,0.057825,0.873609,0
0.170732,0.417137,0.0,0.058583,0.830331,0
0.170732,0.417137,0.000122,0.047651,0.839948,0
0.173055,0.417137,0.0,0.062473,0.848059,0
0.171893,0.420904,0.000244,0.062333,0.833848,0
0.173055,0.419962,0.0,0.058602,0.834996,0
0.16957,0.420904,0.000366,0.043606,0.999928,0
0.171893,0.422787,0.000366,0.060972,0.999928,0
0.167247,0.421846,0.000122,0.062997,0.999928,0
0.174216,0.426554,0.000244,0.057671,0.999928,0
0.173055,0.425612,0.000122,0.053701,0.999928,0
0.183508,0.416196,0.000244,0.055361,0.999928,0
0.181185,0.413371,0.000122,0.06209,0.999928,0
0.195122,0.403013,0.000122,0.04875,0.999928,0
0.196283,0.400188,0.000122,0.049933,0.999928,0
0.199768,0.400188,0.0,0.056273,0.999928,0
0.190476,0.40113,0.000122,0.054435,0.999928,0
0.193961,0.400188,0.0,0.050396,0.999928,0
0.193961,0.400188,0.000366,0.049718,0.999928,0
0.192799,0.398305,0.000122,0.063203,0.999928,0
0.193961,0.40113,0.0,0.053238,0.999928,0
0.191638,0.40113,0.0,0.051817,0.999928,0
0.191638,0.403955,0.000366,0.052434,0.999928,0
0.193961,0.404896,0.000122,0.057236,0.999928,0
0.195122,0.40678,0.000244,0.054496,0.999928,0
0.196283,0.404896,0.000122,0.051448,0.999928,0
0.190476,0.405838,0.0,0.052406,0.999928,0
0.188153,0.404896,0.000122,0.043821,0.999928,0
0.182346,0.399247,0.0,0.061683,0.999928,0
0.184669,0.389831,0.000733,0.051392,0.999928,0
0.18583,0.368173,0.0,0.042241,0.999928,0
0.182346,0.368173,0.0,0.054646,0.999928,0
0.176539,0.368173,0.000489,0.04975,0.999928,0
0.1777,0.369115,0.0,0.04867,0.999928,0
0.184669,0.368173,0.0,0.058284,0.999928,0
0.178862,0.370998,0.0,0.06411,0.999928,0
0.182346,0.373823,0.0,0.04882,0.999928,0
0.18583,0.37194,0.0,0.050807,0.999928,0
0.18583,0.37194,0.0,0.05293,0.999928,0
0.180023,0.372881,0.0,0.050171,0.999928,0
0.181185,0.373823,0.0,0.044345,0.999928,0
0.180023,0.369115,0.0,0.054103,0.999928,0
0.178862,0.370056,0.0,0.050746,0.999928,0
0.180023,0.370998,0.0,0.052102,0.999928,0
0.183508,0.37194,0.0,0.054646,0.999928,0
0.189315,0.37194,0.0,0.054094,0.999928,0
0.188153,0.373823,0.0,0.045378,0.999928,0
0.186992,0.376648,0.000122,0.056362,0.999928,0
0.195122,0.376648,0.0,0.05264,0.999928,0
0.189315,0.375706,0.000122,0.060149,0.999928,0
0.186992,0.374765,0.0,0.048969,0.999928,0
0.183508,0.374765,0.0,0.056254,0.991172,0
0.184669,0.37194,0.0,0.054333,0.999067,0
0.173055,0.37194,0.0,0.055006,0.972296,0
0.163763,0.372881,0.000122,0.050578,0.983636,0
0.160279,0.373823,0.0,0.050442,0.95665,0
0.15331,0.374765,0.000122,0.049152,0.961028,0
0.157956,0.373823,0.000122,0.049676,0.980119,0
0.15331,0.373823,0.0,0.057582,0.972368,0
0.156794,0.374765,0.0,0.054482,0.920548,0
0.155633,0.373823,0.002223,0.049044,0.942582,0
0.16144,0.370056,0.0,0.058644,0.920835,0
0.162602,0.37194,0.0,0.050545,0.91617,0
0.16144,0.370998,0.000244,0.05285,0.924065,0
0.157956,0.37194,0.000122,0.047567,0.916027,0
0.157956,0.370998,0.000122,0.050835,0.873825,0
0.166086,0.369115,0.000244,0.042269,0.896218,0
0.164925,0.370056,0.0,0.047445,0.887749,0
0.163763,0.370056,0.000122,0.048652,0.88617,0
0.160279,0.367232,0.000122,0.055834,0.878921,0
0.156794,0.368173,0.000244,0.054931,0.831766,0
0.160279,0.368173,0.000244,0.054487,0.844757,0
0.166086,0.368173,0.000244,0.051261,0.869518,0
0.173055,0.367232,0.0,0.058798,0.839948,0
0.174216,0.367232,0.000366,0.058747,0.8388,0
0.170732,0.369115,0.000244,0.062814,0.850283,0
0.178862,0.387006,0.0,0.053,0.999928,0
0.176539,0.386064,0.000611,0.055576,0.999928,0
0.16957,0.369115,0.000122,0.053061,0.999928,0
0.168409,0.369115,0.000366,0.059429,0.999928,0
0.164925,0.370056,0.000122,0.060079,0.999928,0
0.167247,0.369115,0.0,0.056039,0.999928,0
0.163763,0.369115,0.0,0.048661,0.999928,0
0.160279,0.367232,0.000244,0.051017,0.999928,0
0.16957,0.369115,0.0,0.061795,0.999928,0
0.163763,0.369115,0.000366,0.053084,0.999928,0
0.168409,0.368173,0.0,0.048539,0.999928,0
0.171893,0.369115,0.0,0.05964,0.999928,0
